1,Sanakirjan käyttö,13/06/2022 11:10,Opetellaan luomista lukemista muokaamista ja poistamista,5,2,TRUE,sanakirja.org,
2,Crud,13/06/2022 11:10,Crudin alkeet,0,0,TRUE,,
3,c# fundamentals,13/06/2022 11:10,-,0,0,TRUE,,
4,Crud intermediate,13/06/2022 12:00,-,0,4,TRUE,,
5,Crud Advanced,13/06/2022 12:00,Kehittyneempi Crud-sisältö,0,0,TRUE,,
6,crud master class,13/06/2022 12:01,-,0,0,TRUE,,
7,CRUD Mastery,13/06/2022 12:02,-,0,0,TRUE,,
8,.NET Collections,13/06/2022 13:47,-,0,0,TRUE,,
9,mwe läpikäynti,13/06/2022 15:15,Uusi kuvaus,0,0,TRUE,,
10,testiin,16/06/2022 16:19:55,,0,0,True,,
11,testiin2,16/06/2022 16:20:14,,0,0,True,,
12,extension methods,16/06/2022 16:27:14,,0,0,True,Diaesitys Canvaksessa,
